product_id,product_name,category,ingredients,price,cost,seasonal,active,introduced_date
1000,Product_1,Bread,"Flour,Butter,Sugar",2.37,1.15,0,0,2022-08-09
1001,Product_2,Bread,"Flour,Butter,Sugar",3.89,1.67,0,1,2021-10-18
1002,Product_3,Tarts,"Flour,Butter,Sugar",1.8,0.8,0,1,2023-03-02
1003,Product_4,Bread,"Flour,Butter,Sugar",2.27,0.79,0,1,2022-12-18
1004,Product_5,Bakery,"Flour,Butter,Sugar",1.88,0.68,1,0,2023-05-03
1005,Product_6,Bread,"Flour,Butter,Sugar",2.09,0.85,0,1,2021-07-10
1006,Product_7,Bread,"Flour,Butter,Sugar",3.01,1.71,0,1,2021-03-18
1007,Product_8,Bread,"Flour,Butter,Sugar",4.89,2.7,0,1,2022-05-14
1008,Product_9,Bakery,"Flour,Butter,Sugar",5.58,1.85,0,1,2021-07-26
1009,Product_10,Bakery,"Flour,Butter,Sugar",4.36,1.58,0,1,2021-08-03
1010,Product_11,Bread,"Flour,Butter,Sugar",5.11,1.78,0,1,2021-10-04
1011,Product_12,Tarts,"Flour,Butter,Sugar",5.25,1.93,1,1,2023-01-24
1012,Product_13,Tarts,"Flour,Butter,Sugar",3.45,1.56,1,1,2022-12-27
1013,Product_14,Bread,"Flour,Butter,Sugar",4.24,1.58,1,1,2022-06-12
1014,Product_15,Bread,"Flour,Butter,Sugar",5.26,2.04,1,0,2021-10-25
1015,Product_16,Bread,"Flour,Butter,Sugar",1.83,1.01,0,1,2022-10-20
1016,Product_17,Bakery,"Flour,Butter,Sugar",5.97,2.06,1,0,2023-06-13
1017,Product_18,Bread,"Flour,Butter,Sugar",5.37,2.62,1,0,2023-01-04
1018,Product_19,Tarts,"Flour,Butter,Sugar",4.12,1.83,1,1,2022-07-04
1019,Product_20,Tarts,"Flour,Butter,Sugar",2.3,1.27,1,1,2022-07-23
1020,Product_21,Bakery,"Flour,Butter,Sugar",5.24,1.67,1,1,2021-12-29
1021,Product_22,Tarts,"Flour,Butter,Sugar",2.77,1.21,1,1,2021-09-07
1022,Product_23,Bread,"Flour,Butter,Sugar",2.28,0.69,1,1,2021-09-19
1023,Product_24,Bread,"Flour,Butter,Sugar",3.58,1.86,1,0,2022-03-26
1024,Product_25,Bread,"Flour,Butter,Sugar",5.97,2.18,1,0,2021-09-17
1025,Product_26,Bakery,"Flour,Butter,Sugar",5.91,2.32,1,0,2022-06-29
1026,Product_27,Bakery,"Flour,Butter,Sugar",5.21,2.14,0,1,2021-08-03
1027,Product_28,Bakery,"Flour,Butter,Sugar",3.01,1.45,1,0,2022-04-12
1028,Product_29,Bread,"Flour,Butter,Sugar",1.92,1.03,0,0,2023-05-24
1029,Product_30,Bakery,"Flour,Butter,Sugar",3.1,1.82,0,0,2021-10-31
1030,Product_31,Tarts,"Flour,Butter,Sugar",5.7,2.12,0,1,2022-03-01
1031,Product_32,Tarts,"Flour,Butter,Sugar",3.74,2.24,1,1,2022-08-09
1032,Product_33,Bread,"Flour,Butter,Sugar",3.46,1.5,0,1,2022-09-09
1033,Product_34,Tarts,"Flour,Butter,Sugar",5.62,2.81,1,1,2023-04-01
1034,Product_35,Bread,"Flour,Butter,Sugar",4.03,1.53,1,1,2021-06-30
1035,Product_36,Bakery,"Flour,Butter,Sugar",4.67,2.29,0,1,2021-05-03
1036,Product_37,Bakery,"Flour,Butter,Sugar",3.47,2.04,1,1,2021-09-02
1037,Product_38,Bread,"Flour,Butter,Sugar",1.68,0.61,1,1,2023-05-07
1038,Product_39,Tarts,"Flour,Butter,Sugar",3.88,1.88,0,0,2022-03-06
1039,Product_40,Bread,"Flour,Butter,Sugar",2.14,1.07,0,0,2022-01-20
1040,Product_41,Bakery,"Flour,Butter,Sugar",3.65,1.2,1,0,2022-09-18
1041,Product_42,Bakery,"Flour,Butter,Sugar",5.83,2.39,0,0,2023-05-19
1042,Product_43,Bread,"Flour,Butter,Sugar",4.96,1.71,1,0,2022-01-04
1043,Product_44,Tarts,"Flour,Butter,Sugar",2.79,1.61,0,0,2023-01-10
1044,Product_45,Tarts,"Flour,Butter,Sugar",2.86,0.91,1,0,2021-12-11
1045,Product_46,Tarts,"Flour,Butter,Sugar",3.44,1.11,1,0,2021-09-05
1046,Product_47,Bakery,"Flour,Butter,Sugar",5.86,2.29,0,0,2022-06-04
1047,Product_48,Bakery,"Flour,Butter,Sugar",5.58,2.32,1,1,2022-08-29
1048,Product_49,Bakery,"Flour,Butter,Sugar",2.98,1.45,0,1,2021-12-17
1049,Product_50,Bread,"Flour,Butter,Sugar",1.6,0.83,1,0,2021-07-12
1050,Product_51,Bakery,"Flour,Butter,Sugar",5.78,1.76,1,1,2021-08-11
1051,Product_52,Bakery,"Flour,Butter,Sugar",5.14,2.69,0,1,2021-03-16
1052,Product_53,Bakery,"Flour,Butter,Sugar",1.68,0.58,1,1,2021-05-24
1053,Product_54,Bread,"Flour,Butter,Sugar",4.93,2.42,0,1,2021-07-11
1054,Product_55,Bakery,"Flour,Butter,Sugar",3.14,1.36,0,0,2022-05-17
1055,Product_56,Bakery,"Flour,Butter,Sugar",5.6,2.65,1,0,2021-10-10
1056,Product_57,Tarts,"Flour,Butter,Sugar",5.61,2.96,1,0,2023-01-28
1057,Product_58,Tarts,"Flour,Butter,Sugar",3.56,1.19,0,0,2023-05-27
1058,Product_59,Bread,"Flour,Butter,Sugar",5.86,1.89,1,0,2022-01-02
1059,Product_60,Bread,"Flour,Butter,Sugar",1.58,0.71,1,0,2022-08-08
1060,Product_61,Bread,"Flour,Butter,Sugar",3.56,1.1,0,1,2021-06-24
1061,Product_62,Bread,"Flour,Butter,Sugar",3.49,1.36,0,1,2021-09-26
1062,Product_63,Bakery,"Flour,Butter,Sugar",4.92,1.49,1,0,2021-01-10
1063,Product_64,Bread,"Flour,Butter,Sugar",3.58,1.97,0,0,2023-06-19
1064,Product_65,Bakery,"Flour,Butter,Sugar",4.95,1.51,1,1,2022-09-06
1065,Product_66,Bakery,"Flour,Butter,Sugar",1.67,0.62,1,0,2022-07-13
1066,Product_67,Bakery,"Flour,Butter,Sugar",4.47,1.65,0,0,2022-06-24
1067,Product_68,Bread,"Flour,Butter,Sugar",5.59,2.23,1,1,2021-06-09
1068,Product_69,Bread,"Flour,Butter,Sugar",2.67,1.07,1,1,2023-03-27
1069,Product_70,Bread,"Flour,Butter,Sugar",5.27,1.62,1,1,2022-02-03
1070,Product_71,Bread,"Flour,Butter,Sugar",3.99,2.0,0,0,2021-06-22
1071,Product_72,Tarts,"Flour,Butter,Sugar",1.88,0.9,1,0,2023-03-02
1072,Product_73,Bakery,"Flour,Butter,Sugar",3.92,1.65,1,1,2022-04-07
1073,Product_74,Tarts,"Flour,Butter,Sugar",4.78,1.99,0,0,2022-12-05
1074,Product_75,Bakery,"Flour,Butter,Sugar",2.36,1.19,0,1,2021-05-30
1075,Product_76,Tarts,"Flour,Butter,Sugar",3.96,1.9,0,1,2023-05-13
1076,Product_77,Bread,"Flour,Butter,Sugar",2.82,1.39,0,0,2022-01-11
1077,Product_78,Tarts,"Flour,Butter,Sugar",3.34,1.26,0,0,2022-05-20
1078,Product_79,Bread,"Flour,Butter,Sugar",5.44,3.03,1,1,2022-01-28
1079,Product_80,Bakery,"Flour,Butter,Sugar",1.51,0.6,1,1,2021-07-20
1080,Product_81,Bakery,"Flour,Butter,Sugar",3.97,2.02,0,1,2021-12-08
1081,Product_82,Bread,"Flour,Butter,Sugar",3.28,1.14,0,0,2022-07-16
1082,Product_83,Bakery,"Flour,Butter,Sugar",3.31,1.94,1,1,2022-07-31
1083,Product_84,Bakery,"Flour,Butter,Sugar",3.85,1.71,0,1,2022-09-26
1084,Product_85,Bakery,"Flour,Butter,Sugar",5.89,2.3,1,1,2022-06-22
1085,Product_86,Bakery,"Flour,Butter,Sugar",4.79,2.23,0,0,2023-06-13
1086,Product_87,Bread,"Flour,Butter,Sugar",2.96,1.22,0,0,2023-04-24
1087,Product_88,Bakery,"Flour,Butter,Sugar",2.24,0.94,1,0,2022-01-22
1088,Product_89,Tarts,"Flour,Butter,Sugar",4.46,1.77,1,0,2021-04-12
1089,Product_90,Tarts,"Flour,Butter,Sugar",3.9,1.88,1,1,2022-09-10
1090,Product_91,Tarts,"Flour,Butter,Sugar",3.21,1.6,0,0,2021-04-26
1091,Product_92,Tarts,"Flour,Butter,Sugar",3.86,1.28,1,0,2021-11-26
1092,Product_93,Bread,"Flour,Butter,Sugar",1.96,0.91,0,0,2021-07-15
1093,Product_94,Bread,"Flour,Butter,Sugar",1.5,0.89,0,0,2023-01-29
1094,Product_95,Bakery,"Flour,Butter,Sugar",4.99,1.81,0,0,2022-03-22
1095,Product_96,Bakery,"Flour,Butter,Sugar",2.99,1.54,1,1,2021-02-04
1096,Product_97,Bakery,"Flour,Butter,Sugar",4.18,1.29,0,0,2021-04-20
1097,Product_98,Tarts,"Flour,Butter,Sugar",2.97,1.4,1,1,2023-01-30
1098,Product_99,Bakery,"Flour,Butter,Sugar",3.04,1.63,0,0,2021-05-02
1099,Product_100,Bread,"Flour,Butter,Sugar",3.66,1.36,0,1,2021-08-01
